UserId,Portal,InvoiceNo,OrderedOn,ShippedOn,VAT,SKU,OrderItemID,OrderID,Product,Qty,Sales,ShippingPrice,Total,Status,ShippingType,TrackingID,ReturnedOn,UID,ModelName
Z3D,Amazon,Z3DEK1617-1247,,2016-11-09,14.5,XNIIPT5434,403-5240170-3226753,57800000000000,Mobicture Where is the Food Printed Phone Case for Apple iPod Touch 5,1,279,50,329,Shipped,,,,Z3DEK1617-1247,
Z3D,Amazon,Z3DEK1617-1248,,2016-11-09,14.5,XNISGA72016287,402-5657938-1577162,18500000000000,Mobicture Mr Owl Printed Phone Case for Samsung Galaxy A710 2016::Samsung Galaxy A7 2016,1,279,50,329,Shipped,,,,Z3DEK1617-1248,
Z3D,Amazon,Z3DEK1617-1249,,2016-11-09,14.5,XNIVY5L183,171-1980995-9298765,41500000000000,Mobicture Premium Printed Back Case Cover With Full protection For Vivo Y51L,1,279,50,329,Shipped,,,,Z3DEK1617-1249,
Z3D,Amazon,Z3DEK1617-1250,,2016-11-09,14.5,XZDV2MG4P033,402-5271739-9318722,17100000000000,Mobicture Premium Printed Back Case Cover With Full protection For Motorola Moto G4/Motorola Moto G4 plus,1,279,50,329,Shipped,,,,Z3DEK1617-1250,
Z3D,Amazon,Z3DEK1617-1251,,2016-11-09,14.5,XZDV2XRN3168,403-7445046-8302760,2080000000000,Mobicture XZDV2XRN3168 Premium Printed Back Case Cover With Full protection For Xiaomi Redmi Note 3,1,279,50,329,Shipped,,,,Z3DEK1617-1251,
Z3D,Amazon,Z3DEK1617-1252,,9/13/2016,14.5,XZDV2GJ1A135,404-6550620-3620322,27600000000000,Mobicture Premium Printed Back Case Cover With Full protection For Samsung Galaxy J1 Ace,1,279,50,329,Packed,,,,Z3DEK1617-1252,
Z3D,Amazon,Z3DEK1617-1253,,9/13/2016,14.5,3D-DEC-EBY-LenovoK4Note-D2940,403-7180355-5379560,64000000000000,Ebby Premium Printed Mobile Back Case Cover With Full protection For Lenovo K4 Note (Designer Case),1,279,50,329,Packed,,,,Z3DEK1617-1253,
Z3D,Amazon,Z3DEK1617-1254,,9/13/2016,14.5,3D-DEC-EBY-GALAXYA5(2015)-D1025,171-0010847-1967561,53100000000000,Ebby Premium Printed Back Case Cover With Full protection For Samsung Galaxy A5 (2015 Old Version) / Samsung Galaxy A5 A500F (2015) (Designer Case),1,279,50,329,Packed,,,,Z3DEK1617-1254,
Z3D,Amazon,Z3DEK1617-1255,,9/13/2016,14.5,3D-DEC-EBY-XPeriaT2-D2049,403-4545056-5285154,19600000000000,Ebby Premium Printed Mobile Back Case Cover With Full protection For Sony Xperia T2 Ultra (Designer Case),1,279,50,329,Packed,,,,Z3DEK1617-1255,
Z3D,Amazon,Z3DEK1617-1256,,9/13/2016,14.5,3D-DEC-EBY-XPC5-D2639,402-5205872-4808322,64700000000000,Ebby Premium Printed Mobile Back Case Cover With Full protection For Sony Xperia C5 (Designer Case),1,279,50,329,Packed,,,,Z3DEK1617-1256,
Z3D,Amazon,Z3DEK1617-1257,,9/13/2016,14.5,3D-DEK-EBY-YUAQ5510-U137,403-2677323-8481168,68800000000000,Ebby Premium Printed Back Case Cover With Full protection For Micromax Yu Yureka AQ5510 / Yureka Plus AO5510 (Designer Case),1,279,50,329,Packed,,,,Z3DEK1617-1257,
Z3D,Amazon,Z3DEK1617-1258,,9/13/2016,14.5,3D-DEC-EBY-LGK7-D2158,402-6663802-8163511,63900000000000,Ebby Premium Printed Mobile Back Case Cover With Full protection For LG K7 (Designer Case),1,279,50,329,Packed,,,,Z3DEK1617-1258,
Z3D,Amazon,Z3DEK1617-1259,,9/13/2016,14.5,XGDXRN300087,403-1503367-3561907,31500000000000,Mobicture XGADXRN300087 Metal Hexagon Premium Printed Case For Xiaomi Redmi Note 3,1,279,50,329,Packed,,,,Z3DEK1617-1259,
Z3D,Amazon,Z3DEK1617-1260,,9/13/2016,14.5,XNIVY5L183,402-9974690-1613152,5210000000000,Mobicture Premium Printed Back Case Cover With Full protection For Vivo Y51L,1,279,50,329,Packed,,,,Z3DEK1617-1260,
Z3D,Amazon,Z3DEK1617-1261,,9/13/2016,14.5,XNIIP6WH117,171-4529511-7530727,8010000000000,Mobicture Cute Cupcake Pink Printed Phone Case for Apple iPhone 6 with hole/ 6s with hole,1,279,50,329,Packed,,,,Z3DEK1617-1261,
Z3D,Amazon,Z3DEK1617-1262,,9/13/2016,14.5,3D-DEC-EBY-GalaxyGrand2-D2639,403-5646151-6176324,26600000000000,Ebby Premium Printed Mobile Back Case Cover With Full protection For Samsung Galaxy Grand 2 G7102 G7106 (Designer Case),1,279,50,329,Packed,,,,Z3DEK1617-1262,
Z3D,Amazon,Z3DEK1617-1263,,9/13/2016,14.5,3D-DEC-EBY-LenovoA7000-D2826,402-4524763-6248339,47500000000000,Ebby Premium Printed Back Case Cover With Full protection For Lenovo A7000 (Designer Case),1,279,50,329,Packed,,,,Z3DEK1617-1263,
Z3D,Amazon,Z3DEK1617-1264,,9/13/2016,14.5,XGDVV3M02437,171-0545695-0985156,10200000000000,Mobicture Dragon Premium Printed Case For Vivo V3 Max,1,279,50,329,Packed,,,,Z3DEK1617-1264,
Z3D,Amazon,Z3DEK1617-1265,,9/13/2016,14.5,3D-DEC-EBY-GalaxyA5(2016)-D1807,404-7274394-0736302,61700000000000,Ebby Premium Printed Mobile Back Case Cover With Full protection For Samsung Galaxy A5 A510 (2016 Edition) (Designer Case),1,279,50,329,Packed,,,,Z3DEK1617-1265,
Z3D,Amazon,Z3DEK1617-1266,,9/13/2016,14.5,XGDLIX803491,404-9916383-3360301,27900000000000,Mobicture Girl Abstract Premium Printed Case For Lava Iris X8,1,279,50,329,Packed,,,,Z3DEK1617-1266,
Z3D,Amazon,Z3DEK1617-1267,,9/13/2016,14.5,XGDGA502472,171-0774722-6680316,14200000000000,Mobicture Cartoon Premium Printed Case For Samsung A5,1,279,50,329,Packed,,,,Z3DEK1617-1267,
Z3D,Amazon,Z3DEK1617-1268,,9/13/2016,14.5,XGDIP600332,171-9880258-3687551,42200000000000,Mobicture Love Minions Premium Printed Case For Apple iPhone 6/6s,1,279,50,329,Packed,,,,Z3DEK1617-1268,
Z3D,Amazon,Z3DEK1617-1269,,9/13/2016,14.5,3D-DEK-EBY-XPC4-B084,403-4875929-7324310,10700000000000,Ebby Premium Printed Back Case Cover With Full protection For Sony Xperia C4 (Designer Case),1,279,50,329,Packed,,,,Z3DEK1617-1269,
Z3D,Amazon,Z3DEK1617-1270,,9/13/2016,14.5,NIIP5308,404-6621333-5337938,56000000000000,Mobicture Pataka Printed Phone Case for Apple iPhone 5/5s/SE,1,279,50,329,Packed,,,,Z3DEK1617-1270,
Z3D,Amazon,Z3DEK1617-1271,,9/13/2016,14.5,XZDV2XRN3168,403-8691663-1901150,62700000000000,Mobicture XZDV2XRN3168 Premium Printed Back Case Cover With Full protection For Xiaomi Redmi Note 3,1,279,50,329,Packed,,,,Z3DEK1617-1271,
Z3D,Amazon,Z3DEK1617-1272,,9/13/2016,14.5,XZDV2XRN3168,171-6283844-8955551,16600000000000,Mobicture XZDV2XRN3168 Premium Printed Back Case Cover With Full protection For Xiaomi Redmi Note 3,1,279,50,329,Packed,,,,Z3DEK1617-1272,
Z3D,Amazon,Z3DEK1617-1273,,9/13/2016,14.5,XGDIP600332,403-4940030-6106745,46800000000000,Mobicture Love Minions Premium Printed Case For Apple iPhone 6/6s,1,279,50,329,Packed,,,,Z3DEK1617-1273,
Z3D,Amazon,Z3DEK1617-1274,,9/13/2016,14.5,NIIP6195,404-1967007-6987530,68500000000000,Mobicture Harry Potter Printed Phone Case for iPhone 6/6s,1,279,50,329,Packed,,,,Z3DEK1617-1274,
Z3D,Amazon,Z3DEK1617-1275,,9/13/2016,14.5,XNIM4I127,403-8602843-1051529,18300000000000,Mobicture Doctor Who Printed Phone Case for Xiaomi Mi4i,1,279,50,329,Packed,,,,Z3DEK1617-1275,
Z3D,Amazon,Z3DEK1617-1276,,9/13/2016,14.5,3D-DEK-EBY-XPC4-B084,402-7254441-1048323,7070000000000,Ebby Premium Printed Back Case Cover With Full protection For Sony Xperia C4 (Designer Case),1,279,50,329,Packed,,,,Z3DEK1617-1276,
Z3D,Amazon,Z3DEK1617-1277,,9/13/2016,14.5,XGDOF1P00332,403-0911701-0024300,19800000000000,Mobicture Love Minions Premium Printed Case For Oppo F1 plus,1,279,50,329,Packed,,,,Z3DEK1617-1277,
Z3D,Amazon,Z3DEK1617-1278,,9/13/2016,14.5,XGDMICYU00905,403-6511618-5490710,28800000000000,Mobicture Just Love Premium Printed Case For Micromax YU Yuphoria,1,279,50,329,Packed,,,,Z3DEK1617-1278,
Z3D,Amazon,Z3DEK1617-1279,,9/13/2016,14.5,3D-DEC-EBY-XperiaM5-D2158,404-3821519-2240364,62000000000000,Ebby Premium Printed Mobile Back Case Cover With Full protection For Sony Xperia M5 Dual (Designer Case),1,279,50,329,Packed,,,,Z3DEK1617-1279,
Z3D,Amazon,Z3DEK1617-1280,,9/13/2016,14.5,3D-DEC-EBY-GalaxyA5(2015)-D2308,404-6134815-7838767,29100000000000,Ebby Premium Printed Back Case Cover With Full protection For Samsung Galaxy A5 (2015 Old Version) / Samsung Galaxy A5 A500F (2015) (Designer Case),1,279,50,329,Packed,,,,Z3DEK1617-1280,
Z3D,Amazon,Z3DEK1617-1281,,9/13/2016,14.5,XGDMG4P00060,171-5634221-4883556,68200000000000,Mobicture Bubble Blue Premium Printed Case For Moto G4/G4 Plus,1,279,50,329,Packed,,,,Z3DEK1617-1281,
Z3D,Amazon,Z3DEK1617-1282,,9/13/2016,14.5,3D-DEC-EBY-GalaxyA5(2015)-D1418,171-3502978-3737121,3530000000000,Ebby Premium Printed Back Case Cover With Full protection For Samsung Galaxy A5 (2015 Old Version) / Samsung Galaxy A5 A500F (2015) (Designer Case),1,279,50,329,Packed,,,,Z3DEK1617-1282,
Z3D,Amazon,Z3DEK1617-1283,,9/13/2016,14.5,XGDMG4P01268,403-4916661-1119506,49100000000000,Mobicture Skull Abstract Premium Printed Case For Moto G4/G4 Plus,1,279,50,329,Packed,,,,Z3DEK1617-1283,
Z3D,Amazon,Z3DEK1617-1284,,9/13/2016,14.5,3D-DEC-EBY-GalaxyGrandPrime-D1531,171-5557932-0129958,54700000000000,Ebby Premium Printed Mobile Back Case Cover With Full protection For Samsung Galaxy Grand Prime (Designer Case),1,279,50,329,Packed,,,,Z3DEK1617-1284,
Z3D,Amazon,Z3DEK1617-1285,,9/13/2016,14.5,3D-DEC-EBY-MotoG3Turbo-D2495,171-3802721-5510766,56000000000000,Ebby Premium Printed Mobile Back Case Cover With Full protection For Moto G Turbo Edition (Designer Case),1,279,50,329,Packed,,,,Z3DEK1617-1285,
Z3D,Amazon,Z3DEK1617-1286,,9/13/2016,14.5,3D-DEK-EBY-IPH6-H087,171-5743173-5479549,49100000000000,Ebby Premium Printed Back Case Cover With Full protection For Apple iPhone 6 / Iphone 6S (Designer Case),1,279,50,329,Packed,,,,Z3DEK1617-1286,
Z3D,Amazon,Z3DEK1617-1287,,9/13/2016,14.5,XGDVY5L02792,404-3325630-6112362,59500000000000,Mobicture Pattern Premium Printed Case For Vivo Y51L,1,279,50,329,Packed,,,,Z3DEK1617-1287,
Z3D,Amazon,Z3DEK1617-1288,,9/13/2016,14.5,3D-DEC-EBY-GalaxyGrand2-D2697,171-3385785-1102704,46200000000000,Ebby Premium Printed Mobile Back Case Cover With Full protection For Samsung Galaxy Grand 2 G7102 G7106 (Designer Case),1,279,50,329,Packed,,,,Z3DEK1617-1288,
Z3D,Amazon,Z3DEK1617-1289,,9/13/2016,14.5,XZDV2NEX5033,402-3387101-6198743,36400000000000,Mobicture Premium Printed Back Case Cover With Full protection For LG Nexus 5,1,279,50,329,Packed,,,,Z3DEK1617-1289,
Z3D,Amazon,Z3DEK1617-1290,,9/13/2016,14.5,3D-DEC-EBY-GALAXYA5(2015)-D1723,171-1257646-4656313,67900000000000,Ebby Premium Printed Back Case Cover With Full protection For Samsung Galaxy A5 (2015 Old Version) / Samsung Galaxy A5 A500F (2015) (Designer Case),1,279,50,329,Packed,,,,Z3DEK1617-1290,
Z3D,Amazon,Z3DEK1617-1291,,9/13/2016,14.5,3D-DEC-EBY-HTCDesire820-D2180,171-2354771-2613903,38200000000000,Ebby Premium Printed Back Case Cover With Full protection For HTC Desire 820 / HTC Desire 820Q / HTC Desire 820S / HTC Desire 820G+ / HTC Desire 820 G,1,279,50,329,Packed,,,,Z3DEK1617-1291,
Z3D,Amazon,Z3DEK1617-1292,,9/13/2016,14.5,XGDXRN303026,404-5586017-2932333,36100000000000,Mobicture Girl Abstract Premium Printed Case For Xiaomi Redmi Note 3,1,279,50,329,Packed,,,,Z3DEK1617-1292,
Z3D,Amazon,Z3DEK1617-1293,,9/13/2016,14.5,3D-DEC-EBY-GALAXYA3(2015)-D2495,403-8936420-6850733,35400000000000,Ebby Premium Printed Back Case Cover With Full protection For Samsung Galaxy A3 (2015 Old Version) / Samsung Galaxy A3 A300F (2015) (Designer Case),1,279,50,329,Packed,,,,Z3DEK1617-1293,
Z3D,Amazon,Z3DEK1617-1294,,9/13/2016,14.5,3D-DEC-EBY-LenovoK3note-D2181,404-2069980-0732368,4650000000000,Ebby Premium Printed Back Case Cover With Full protection For Lenovo K3 Note (Designer Case),1,279,50,329,Packed,,,,Z3DEK1617-1294,
Z3D,Amazon,Z3DEK1617-1295,,9/13/2016,14.5,XNIIP6WH134,403-9559764-8578705,54500000000000,Mobicture Dream Catcher Printed Phone Case for Apple iPhone 6 with hole/ 6s with hole,1,279,50,329,Packed,,,,Z3DEK1617-1295,
Z3D,Amazon,Z3DEK1617-1296,,9/13/2016,14.5,3D-DEC-EBY-LETV1S-D2308,404-0868571-4369114,4370000000000,Ebby Premium Printed Mobile Back Case Cover With Full protection For LeEco Le 1s Eco (Designer Case),1,279,50,329,Packed,,,,Z3DEK1617-1296,
Z3D,Amazon,Z3DEK1617-1297,,9/13/2016,14.5,3D-DEC-EBY-Oneplus2-D2259,171-7738906-3746701,1900000000000,Ebby Premium Printed Mobile Back Case Cover With Full protection For One Plus 2 / Oneplus 2 (Designer Case),1,279,50,329,Packed,,,,Z3DEK1617-1297,
Z3D,Amazon,Z3DEK1617-1298,,9/13/2016,14.5,XNISXM5186,403-8662253-5377942,36600000000000,Mobicture Golden Hello Printed Phone Case for Sony Xperia M5,1,279,50,329,Packed,,,,Z3DEK1617-1298,
Z3D,Amazon,Z3DEK1617-1299,,9/13/2016,14.5,XZDV2VY5L186,404-7175186-1429133,4910000000000,Mobicture Premium Printed Back Case Cover With Full protection For Vivo Y51L,1,279,50,329,Packed,,,,Z3DEK1617-1299,
Z3D,Amazon,Z3DEK1617-1300,,9/13/2016,14.5,XZDV2VY5L186,404-4919955-0103503,56500000000000,Mobicture Premium Printed Back Case Cover With Full protection For Vivo Y51L,1,279,50,329,Packed,,,,Z3DEK1617-1300,
Z3D,Amazon,Z3DEK1617-1301,,9/13/2016,14.5,3D-DEC-EBY-MOTOG2-D1724,403-2328885-9042727,51500000000000,Ebby Premium Printed Mobile Mobile Back Case Cover With Full protection For Motorola Moto G2 (Designer Case),1,279,50,329,Packed,,,,Z3DEK1617-1301,
Z3D,Amazon,Z3DEK1617-1302,,9/13/2016,14.5,3D-DEK-EBY-YUAQ5510-U137,402-4141205-1548317,66300000000000,Ebby Premium Printed Back Case Cover With Full protection For Micromax Yu Yureka AQ5510 / Yureka Plus AO5510 (Designer Case),1,279,50,329,Packed,,,,Z3DEK1617-1302,
Z3D,Amazon,Z3DEK1617-1303,,9/13/2016,14.5,XGDLA6003386,171-6896915-9239569,16100000000000,Mobicture Nature Abstract Premium Printed Case For Lenovo A6000,1,279,50,329,Packed,,,,Z3DEK1617-1303,
Z3D,Amazon,Z3DEK1617-1304,,9/13/2016,14.5,3D-DEC-EBY-SamsungJ1-2016-D1537,403-1811132-0594715,45800000000000,Ebby Premium Printed Mobile Back Case Cover With Full protection For Samsung Galaxy J1 (2016 Edition) (Designer Case),1,279,50,329,Packed,,,,Z3DEK1617-1304,
Z3D,Amazon,Z3DEK1617-1305,,9/13/2016,14.5,3D-DEC-EBY-MOTOE2-D1908,402-6875991-7769917,34700000000000,Ebby Premium Printed Mobile Mobile Back Case Cover With Full protection For Motorola Moto E2 (Designer Case),1,279,50,329,Packed,,,,Z3DEK1617-1305,
Z3D,Amazon,Z3DEK1617-1306,,9/13/2016,14.5,3D-DEC-EBY-GalaxyA5(2015)-D2239,171-1310087-1469907,59300000000000,Ebby Premium Printed Back Case Cover With Full protection For Samsung Galaxy A5 (2015 Old Version) / Samsung Galaxy A5 A500F (2015) (Designer Case),1,279,50,329,Packed,,,,Z3DEK1617-1306,
Z3D,Amazon,Z3DEK1617-1307,,9/13/2016,14.5,3D-DEC-EBY-LenovoA7000-D1703,402-6002316-8852329,30500000000000,Ebby Premium Printed Back Case Cover With Full protection For Lenovo A7000 (Designer Case),1,279,50,329,Packed,,,,Z3DEK1617-1307,
Z3D,Amazon,Z3DEK1617-1308,,9/13/2016,14.5,XGDLA6000470,404-8253601-1521956,22500000000000,Mobicture Air Force Army Premium Printed Case For Lenovo A6000,1,279,50,329,Packed,,,,Z3DEK1617-1308,
Z3D,Amazon,Z3DEK1617-1309,,9/13/2016,14.5,XGDXRN300087,171-4327192-4153955,36500000000000,Mobicture XGADXRN300087 Metal Hexagon Premium Printed Case For Xiaomi Redmi Note 3,1,279,50,329,Packed,,,,Z3DEK1617-1309,
Z3D,Amazon,Z3DEK1617-1310,,9/13/2016,14.5,3D-DEC-EBY-GalaxyA5(2015)-D1142,171-4295193-6912330,57900000000000,Ebby Premium Printed Back Case Cover With Full protection For Samsung Galaxy A5 (2015 Old Version) / Samsung Galaxy A5 A500F (2015) (Designer Case),1,279,50,329,Packed,,,,Z3DEK1617-1310,
Z3D,Amazon,Z3DEK1617-1311,,9/13/2016,14.5,XZDV2XRN3168,404-0645885-1233126,66900000000000,Mobicture XZDV2XRN3168 Premium Printed Back Case Cover With Full protection For Xiaomi Redmi Note 3,1,279,50,329,Packed,,,,Z3DEK1617-1311,
Z3D,Amazon,Z3DEK1617-1312,,9/13/2016,14.5,3D-DEC-EBY-MOTOG2-D1152,171-6903354-9623511,39400000000000,Ebby Premium Printed Mobile Mobile Back Case Cover With Full protection For Motorola Moto G2 (Designer Case),1,279,50,329,Packed,,,,Z3DEK1617-1312,
Z3D,Amazon,Z3DEK1617-1313,,9/13/2016,14.5,XNIVV3M323,403-4952771-8808339,36300000000000,Mobicture Premium Printed Back Case Cover With Full protection For Vivo V3 Max,1,279,50,329,Packed,,,,Z3DEK1617-1313,
Z3D,Amazon,Z3DEK1617-1314,,9/13/2016,14.5,3D-DEC-EBY-GalaxyA5(2015)-D1531,404-3848794-9160368,1330000000000,Ebby Premium Printed Back Case Cover With Full protection For Samsung Galaxy A5 (2015 Old Version) / Samsung Galaxy A5 A500F (2015) (Designer Case),1,279,50,329,Packed,,,,Z3DEK1617-1314,
Z3D,Amazon,Z3DEK1617-1315,,9/13/2016,14.5,XZDV2XRN3168,402-2403019-0815528,14900000000000,Mobicture XZDV2XRN3168 Premium Printed Back Case Cover With Full protection For Xiaomi Redmi Note 3,1,279,50,329,Packed,,,,Z3DEK1617-1315,
Z3D,Amazon,Z3DEK1617-1316,,9/13/2016,14.5,XGDXRN300470,171-6123799-9191535,7300000000000,Mobicture Air Force Army Premium Printed Case For Xiaomi Redmi Note 3,1,279,50,329,Packed,,,,Z3DEK1617-1316,
Z3D,Amazon,Z3DEK1617-1317,,9/13/2016,14.5,XGDLA7002121,403-8954572-4338713,65800000000000,Mobicture Cartoon Premium Printed Case For Lenovo A7000,1,279,50,329,Packed,,,,Z3DEK1617-1317,
Z3D,Amazon,Z3DEK1617-1318,,9/13/2016,14.5,3D-DEC-EBY-Oneplus2-D1160,403-6294569-5393951,27500000000000,Ebby Premium Printed Mobile Back Case Cover With Full protection For One Plus 2 / Oneplus 2 (Designer Case),1,279,50,329,Packed,,,,Z3DEK1617-1318,
Z3D,Amazon,Z3DEK1617-1319,,9/13/2016,14.5,3D-DEK-EBY-LEN6000-O194,171-8065574-8445157,51100000000000,Ebby Premium Printed Back Case Cover With Full protection For Lenovo A6000 (Designer Case),1,279,50,329,Packed,,,,Z3DEK1617-1319,
Z3D,Amazon,Z3DEK1617-1320,,9/13/2016,14.5,3D-DEK-EBY-XPC4-B084,404-9058429-2292330,35800000000000,Ebby Premium Printed Back Case Cover With Full protection For Sony Xperia C4 (Designer Case),1,279,50,329,Packed,,,,Z3DEK1617-1320,
Z3D,Amazon,Z3DEK1617-1321,,9/13/2016,14.5,3D-DEC-EBY-iPhone5S-D1184,403-8650858-4673946,26200000000000,Ebby Premium Printed Back Case Cover With Full protection For Apple iPhone 5 / Apple iPhone 5S (Designer Case),1,279,50,329,Packed,,,,Z3DEK1617-1321,
Z3D,Amazon,Z3DEK1617-1322,,9/13/2016,14.5,3D-DEK-EBY-YUAQ5510-U137,402-5991296-2875563,17100000000000,Ebby Premium Printed Back Case Cover With Full protection For Micromax Yu Yureka AQ5510 / Yureka Plus AO5510 (Designer Case),1,279,50,329,Packed,,,,Z3DEK1617-1322,
Z3D,Amazon,Z3DEK1617-1323,,9/13/2016,14.5,3D-DEC-EBY-GalaxyA7(2015)-D1412,402-8315161-3640341,27700000000000,Ebby Premium Printed Back Case Cover With Full protection For Samsung Galaxy A7 (2015 Old Version) / Samsung Galaxy A7 A700F (2015) (Designer Case),1,279,50,329,Packed,,,,Z3DEK1617-1323,
Z3D,Amazon,Z3DEK1617-1324,,9/13/2016,14.5,3D-DEC-EBY-Lenovok5plus-D1683,403-9291150-6268341,49500000000000,Ebby Premium Printed Back Case Cover With Full protection For Lenovo Vibe K5 Plus (Designer Case),1,279,50,329,Packed,,,,Z3DEK1617-1324,
Z3D,Amazon,Z3DEK1617-1325,,9/13/2016,14.5,XNILGK10183,404-2511144-9345154,38800000000000,Mobicture Premium Printed Back Case Cover With Full protection For LG K10,1,279,50,329,Packed,,,,Z3DEK1617-1325,
Z3D,Amazon,Z3DEK1617-1326,,9/13/2016,14.5,XGDXRN300087,402-8898234-4595535,14900000000000,Mobicture XGADXRN300087 Metal Hexagon Premium Printed Case For Xiaomi Redmi Note 3,1,279,50,329,Packed,,,,Z3DEK1617-1326,
Z3D,Amazon,Z3DEK1617-1327,,9/13/2016,14.5,3D-DEC-EBY-MotoXPlay-D1908,402-9572485-1669162,9850000000000,Ebby Premium Printed Mobile Back Case Cover With Full protection For Moto X Play (Designer Case),1,279,50,329,Packed,,,,Z3DEK1617-1327,
Z3D,Amazon,Z3DEK1617-1328,,9/13/2016,14.5,NIIP6150,404-8563668-3285146,56000000000000,Mobicture Floral Girl Printed Phone Case for iPhone 6/6s,1,279,50,329,Packed,,,,Z3DEK1617-1328,
Z3D,Amazon,Z3DEK1617-1329,,9/13/2016,14.5,XGDVY5L03555,403-5616888-1896346,26400000000000,Mobicture Shiva Premium Printed Case For Vivo Y51L,1,279,50,329,Packed,,,,Z3DEK1617-1329,
Z3D,Amazon,Z3DEK1617-1330,,9/13/2016,14.5,NIIP6045,171-3925173-0727521,67000000000000,Mobicture Blah Blah Pink Printed Phone Case for iPhone 6/6s,1,279,50,329,Packed,,,,Z3DEK1617-1330,
Z3D,Amazon,Z3DEK1617-1331,,9/13/2016,14.5,XZDV2HD816186,171-6146412-0778759,33500000000000,Mobicture Premium Printed Back Case Cover With Full protection For HTC Desire 816,1,279,50,329,Packed,,,,Z3DEK1617-1331,
Z3D,Amazon,Z3DEK1617-1332,,9/13/2016,14.5,3D-DEC-EBY-XperiaM4Aqua-D1113,402-9491910-5735556,58100000000000,Ebby Premium Printed Mobile Back Case Cover With Full protection For Sony Xperia M4 Aqua/ Sony Xperia M4 Dual (Designer Case),1,279,50,329,Packed,,,,Z3DEK1617-1332,
Z3D,Amazon,Z3DEK1617-1333,,9/13/2016,14.5,XGDXRN300087,171-3173708-9961916,45900000000000,Mobicture XGADXRN300087 Metal Hexagon Premium Printed Case For Xiaomi Redmi Note 3,1,279,50,329,Packed,,,,Z3DEK1617-1333,
Z3D,Amazon,Z3DEK1617-1334,,9/13/2016,14.5,XZDV2XRN3168,403-2305675-0605127,24800000000000,Mobicture XZDV2XRN3168 Premium Printed Back Case Cover With Full protection For Xiaomi Redmi Note 3,1,279,50,329,Packed,,,,Z3DEK1617-1334,
Z3D,Amazon,Z3DEK1617-1335,,9/13/2016,14.5,3D-DEC-EBY-OneplusX-D1695,403-5806395-9191568,37300000000000,Ebby Premium Printed Mobile Back Case Cover With Full protection For One Plus X / Oneplus X (Designer Case),1,279,50,329,Packed,,,,Z3DEK1617-1335,
Z3D,Amazon,Z3DEK1617-1336,,9/13/2016,14.5,3D-DEC-EBY-NOKIA730-D2592,403-8844146-3387518,66200000000000,Ebby Premium Printed Mobile Back Case Cover With Full protection For Nokia Lumia 730/Microsoft Lumia 730 (Designer Case),1,279,50,329,Packed,,,,Z3DEK1617-1336,
Z3D,Amazon,Z3DEK1617-1337,,9/13/2016,14.5,XGDSXM200669,404-3721075-3855533,46200000000000,Mobicture Drums Black Premium Printed Case For Sony Xperia M2 S50h,1,279,50,329,Packed,,,,Z3DEK1617-1337,
Z3D,Amazon,Z3DEK1617-1338,,9/13/2016,14.5,3D-DEC-EBY-XPC4-D1678,171-5360068-1232312,32800000000000,Ebby Premium Printed Mobile Back Case Cover With Full protection For Sony Xperia C4 (Designer Case),1,279,50,329,Packed,,,,Z3DEK1617-1338,
Z3D,Amazon,Z3DEK1617-1339,,9/13/2016,14.5,3D-DEC-EBY-NOKIA540-D2495,402-3313878-0413923,11700000000000,Ebby Premium Printed Mobile Back Case Cover With Full protection For Nokia Lumia 540/Microsoft Lumia 540 (Designer Case),1,279,50,329,Packed,,,,Z3DEK1617-1339,
Z3D,Amazon,Z3DEK1617-1340,,9/13/2016,14.5,XGDLK4N00087,171-0306457-4682778,58000000000000,Mobicture Metal Hexagon Premium Printed Case For Lenovo K4 Note,1,279,50,329,Packed,,,,Z3DEK1617-1340,
Z3D,Amazon,Z3DEK1617-1341,,9/13/2016,14.5,XZDV2SGA52016168,404-0262792-9747578,54200000000000,Mobicture Premium Printed Back Case Cover With Full protection For Samsung Galaxy A5 2016/Samsung Galaxy A510,1,279,50,329,Packed,,,,Z3DEK1617-1341,
Z3D,Amazon,Z3DEK1617-1342,,9/13/2016,14.5,XZDV2XRN3168,402-9706405-2377144,62300000000000,Mobicture XZDV2XRN3168 Premium Printed Back Case Cover With Full protection For Xiaomi Redmi Note 3,1,279,50,329,Packed,,,,Z3DEK1617-1342,
Z3D,Amazon,Z3DEK1617-1343,,9/13/2016,14.5,XZDV2SGA72016168,171-2408953-7343505,26200000000000,Mobicture Premium Printed Back Case Cover With Full protection For Samsung Galaxy A7 2016/Samsung Galaxy A710,1,279,50,329,Packed,,,,Z3DEK1617-1343,
